seqno,pm_name,pm_longitude,pm_latitude,pm_unit,pm_location,di_hospital,di_fire,di_police,capacity, district
906,復興公園,121.50322723,25.139690399,陽明山公園管理所,北投中和街200號,台北榮民總醫院、振興醫院。,光明分隊。,北投分局。,3624.0, 北投區
245,士林官邸公園,121.53015137,25.094900131,園藝管理所,中山北路5段378巷以北/福林路.中山北路交叉口右側(士林官邸),新光醫院、聯合醫院陽明院區。,劍潭分隊,士林分局。,1930.0, 士林區
647,榮星花園公園,121.54049683,25.062650681,圓山公園管理所,榮星花園舊址，民權東路建國北路,馬偕醫院,圓山分隊,中山分局,3464.0, 中山區
301,大湖公園,121.602695,25.082976,花卉試驗中心,成功路五段31號,三軍總醫院,大湖分隊,內湖分局,2437.0, 內湖區
442,玉泉公園,121.50765228,25.049930573,圓山公園管理所,西寧北路28號,聯合醫院中興院區,延平分隊,大同分局,1993.0, 大同區
957,民權公園,121.55917358,25.061910629,圓山公園管理所,富錦街359巷2弄，民權國小旁,三軍總醫院松山分院、台安醫院、台北長庚醫院、博仁醫院。,八德分隊,松山分局,2465.0, 松山區
374,二二八和平公園,121.514297,25.042286,青年公園管理所,凱達格蘭大道3號,台大醫院、聯合醫院和平、婦幼院區。,城中分隊,中正一分局,5424.0, 中正區
154,大安森林公園,121.5358429,25.0333004,青年公園管理所,"新生南路以東,信義路三段以南",聯合醫院仁愛院區、國泰醫院 ,金華分隊 ,大安分局,37949.0, 大安區
658,松德公園,121.57328796,25.036020279,南港公園管理所,信義區松德路180巷8之1號對面,聯合醫院仁愛院區、臺北醫學大學附設醫院。,信義分隊,信義分局,1340.0, 信義區
297,南港公園,121.59191132,25.043069839,南港公園管理所,南港區東新街170之1號,聯合醫院忠孝院區,成德分隊,南港分局,8655.0, 南港區
257,景華公園,121.54379272,24.995189667,南港公園管理所,文山區景華街55號,萬芳醫院,文山分隊,文山第二分局,1347.0, 文山區
